x,y,z,type
687.8141491941237,-132.37327057481116,0.0,sensitive
347.81414919412373,-127.37327057481116,0.0,sensitive
-1030.1858508058763,-126.37327057481116,0.0,sensitive
-806.1858508058763,-131.37327057481116,0.0,sensitive
-710.1858508058763,-129.37327057481116,0.0,sensitive
-615.1858508058763,-135.37327057481116,0.0,sensitive
-279.18585080587627,-136.37327057481116,0.0,sensitive
538.8141491941237,-129.37327057481116,0.0,sensitive
274.81414919412373,-131.37327057481116,0.0,sensitive
487.81414919412373,-131.37327057481116,0.0,sensitive
570.8141491941237,-134.37327057481116,0.0,sensitive
702.8141491941237,-127.37327057481116,0.0,sensitive
1314.8141491941237,-115.37327057481116,0.0,sensitive
44.81414919412373,-132.37327057481116,0.0,sensitive
1019.8141491941237,-126.37327057481116,0.0,sensitive
-648.1858508058763,-133.37327057481116,0.0,sensitive
-359.18585080587627,-132.37327057481116,0.0,sensitive
-317.18585080587627,-134.37327057481116,0.0,sensitive
-57.18585080587627,-131.37327057481116,0.0,sensitive
-862.1858508058763,-127.37327057481116,0.0,sensitive
-780.1858508058763,-129.37327057481116,0.0,sensitive
-556.1858508058763,-127.37327057481116,0.0,sensitive
162.81414919412373,-128.37327057481116,0.0,sensitive
259.81414919412373,-128.37327057481116,0.0,sensitive
651.8141491941237,-126.37327057481116,0.0,sensitive
859.8141491941237,-130.37327057481116,0.0,sensitive
-958.1858508058763,-128.37327057481116,0.0,sensitive
146.81414919412373,-112.37327057481116,0.0,sensitive
583.8141491941237,-124.37327057481116,0.0,sensitive
928.8141491941237,-118.37327057481116,0.0,sensitive
1145.8141491941237,-125.37327057481116,0.0,sensitive
1193.8141491941237,-123.37327057481116,0.0,sensitive
-441.18585080587627,-122.37327057481116,0.0,sensitive
-181.18585080587627,-123.37327057481116,0.0,sensitive
-98.18585080587627,-118.37327057481116,0.0,sensitive
12.814149194123729,-129.37327057481116,0.0,sensitive
295.81414919412373,-123.37327057481116,0.0,sensitive
718.8141491941237,-126.37327057481116,0.0,sensitive
731.8141491941237,-125.37327057481116,0.0,sensitive
1075.8141491941237,-123.37327057481116,0.0,sensitive
-119.18585080587627,-128.37327057481116,0.0,sensitive
90.81414919412373,-129.37327057481116,0.0,sensitive
473.81414919412373,-124.37327057481116,0.0,sensitive
533.8141491941237,-107.37327057481116,0.0,sensitive
1214.8141491941237,-126.37327057481116,0.0,sensitive
-683.1858508058763,-129.37327057481116,0.0,sensitive
-155.18585080587627,-121.37327057481116,0.0,sensitive
883.8141491941237,-125.37327057481116,0.0,sensitive
1277.8141491941237,-127.37327057481116,0.0,sensitive
-575.1858508058763,-124.37327057481116,0.0,sensitive
438.81414919412373,-127.37327057481116,0.0,sensitive
-1216.1858508058763,-114.37327057481116,0.0,sensitive
-730.1858508058763,-126.37327057481116,0.0,sensitive
1063.8141491941237,-95.37327057481116,0.0,sensitive
1370.8141491941237,-117.37327057481116,0.0,sensitive
-516.1858508058763,-120.37327057481116,0.0,sensitive
793.8141491941237,-121.37327057481116,0.0,sensitive
-302.18585080587627,-118.37327057481116,0.0,sensitive
106.81414919412373,-123.37327057481116,0.0,sensitive
207.81414919412373,-117.37327057481116,0.0,sensitive
-397.18585080587627,-119.37327057481116,0.0,sensitive
-219.18585080587627,-120.37327057481116,0.0,sensitive
-136.18585080587627,-123.37327057481116,0.0,sensitive
129.81414919412373,-116.37327057481116,0.0,sensitive
960.8141491941237,-120.37327057481116,0.0,sensitive
-859.1858508058763,-103.37327057481116,0.0,sensitive
-599.1858508058763,-119.37327057481116,0.0,sensitive
-381.18585080587627,-114.37327057481116,0.0,sensitive
335.81414919412373,-112.37327057481116,0.0,sensitive
425.81414919412373,-120.37327057481116,0.0,sensitive
766.8141491941237,-113.37327057481116,0.0,sensitive
1351.8141491941237,-111.37327057481116,0.0,sensitive
1382.8141491941237,-120.37327057481116,0.0,sensitive
-1101.1858508058763,-95.37327057481116,0.0,sensitive
-885.1858508058763,-114.37327057481116,0.0,sensitive
371.81414919412373,-112.37327057481116,0.0,sensitive
-542.1858508058763,-117.37327057481116,0.0,sensitive
-275.18585080587627,-115.37327057481116,0.0,sensitive
-34.18585080587627,-114.37327057481116,0.0,sensitive
388.81414919412373,-103.37327057481116,0.0,sensitive
462.81414919412373,-105.37327057481116,0.0,sensitive
-241.18585080587627,-107.37327057481116,0.0,sensitive
510.81414919412373,-113.37327057481116,0.0,sensitive
-420.18585080587627,-105.37327057481116,0.0,sensitive
-354.18585080587627,-108.37327057481116,0.0,sensitive
245.81414919412373,-104.37327057481116,0.0,sensitive
833.8141491941237,-105.37327057481116,0.0,sensitive
-952.1858508058763,-107.37327057481116,0.0,sensitive
-903.1858508058763,-107.37327057481116,0.0,sensitive
-815.1858508058763,-110.37327057481116,0.0,sensitive
-499.18585080587627,-90.37327057481116,0.0,sensitive
-193.18585080587627,-103.37327057481116,0.0,sensitive
42.81414919412373,-110.37327057481116,0.0,sensitive
310.81414919412373,-100.37327057481116,0.0,sensitive
613.8141491941237,-105.37327057481116,0.0,sensitive
-602.1858508058763,-106.37327057481116,0.0,sensitive
-335.18585080587627,-107.37327057481116,0.0,sensitive
-57.18585080587627,-110.37327057481116,0.0,sensitive
635.8141491941237,-108.37327057481116,0.0,sensitive
1284.8141491941237,-109.37327057481116,0.0,sensitive
-795.1858508058763,-95.37327057481116,0.0,sensitive
-736.1858508058763,-107.37327057481116,0.0,sensitive
737.8141491941237,-104.37327057481116,0.0,sensitive
891.8141491941237,-112.37327057481116,0.0,sensitive
1108.8141491941237,-109.37327057481116,0.0,sensitive
858.8141491941237,-98.37327057481116,0.0,sensitive
1190.8141491941237,-99.37327057481116,0.0,sensitive
-1002.1858508058763,-100.37327057481116,0.0,sensitive
-531.1858508058763,-105.37327057481116,0.0,sensitive
65.81414919412373,-105.37327057481116,0.0,sensitive
501.81414919412373,-104.37327057481116,0.0,sensitive
1023.8141491941237,-101.37327057481116,0.0,sensitive
-1319.1858508058763,-105.37327057481116,0.0,sensitive
-1077.1858508058763,-102.37327057481116,0.0,sensitive
279.81414919412373,-96.37327057481116,0.0,sensitive
553.8141491941237,-103.37327057481116,0.0,sensitive
951.8141491941237,-106.37327057481116,0.0,sensitive
-692.1858508058763,-102.37327057481116,0.0,sensitive
-1.185850805876271,-103.37327057481116,0.0,sensitive
27.81414919412373,-94.37327057481116,0.0,sensitive
654.8141491941237,-104.37327057481116,0.0,sensitive
1085.8141491941237,-94.37327057481116,0.0,sensitive
-924.1858508058763,-102.37327057481116,0.0,sensitive
-828.1858508058763,-97.37327057481116,0.0,sensitive
112.81414919412373,-104.37327057481116,0.0,sensitive
172.81414919412373,-100.37327057481116,0.0,sensitive
436.81414919412373,-100.37327057481116,0.0,sensitive
677.8141491941237,-92.37327057481116,0.0,sensitive
714.8141491941237,-96.37327057481116,0.0,sensitive
578.8141491941237,-103.37327057481116,0.0,sensitive
807.8141491941237,-99.37327057481116,0.0,sensitive
-1251.1858508058763,-85.37327057481116,0.0,sensitive
-1024.1858508058763,-97.37327057481116,0.0,sensitive
-292.18585080587627,-92.37327057481116,0.0,sensitive
-144.18585080587627,-95.37327057481116,0.0,sensitive
-647.1858508058763,-99.37327057481116,0.0,sensitive
-17.18585080587627,-101.37327057481116,0.0,sensitive
-1056.1858508058763,-95.37327057481116,0.0,sensitive
-776.1858508058763,-97.37327057481116,0.0,sensitive
-262.18585080587627,-83.37327057481116,0.0,sensitive
-100.18585080587627,-97.37327057481116,0.0,sensitive
406.81414919412373,-90.37327057481116,0.0,sensitive
496.81414919412373,-94.37327057481116,0.0,sensitive
-212.18585080587627,-89.37327057481116,0.0,sensitive
1217.8141491941237,-92.37327057481116,0.0,sensitive
-953.1858508058763,-93.37327057481116,0.0,sensitive
-122.18585080587627,-93.37327057481116,0.0,sensitive
80.81414919412373,-94.37327057481116,0.0,sensitive
785.8141491941237,-93.37327057481116,0.0,sensitive
895.8141491941237,-98.37327057481116,0.0,sensitive
1015.8141491941237,-91.37327057481116,0.0,sensitive
347.81414919412373,-85.37327057481116,0.0,sensitive
1121.8141491941237,-95.37327057481116,0.0,sensitive
-1192.1858508058763,-92.37327057481116,0.0,sensitive
-404.18585080587627,-90.37327057481116,0.0,sensitive
-1042.1858508058763,-88.37327057481116,0.0,sensitive
1437.8141491941237,-93.37327057481116,0.0,sensitive
625.8141491941237,-90.37327057481116,0.0,sensitive
1162.8141491941237,-74.37327057481116,0.0,sensitive
-970.1858508058763,-75.37327057481116,0.0,sensitive
-368.18585080587627,-87.37327057481116,0.0,sensitive
-68.18585080587627,-90.37327057481116,0.0,sensitive
128.81414919412373,-88.37327057481116,0.0,sensitive
208.81414919412373,-87.37327057481116,0.0,sensitive
914.8141491941237,-88.37327057481116,0.0,sensitive
-1341.1858508058763,-91.37327057481116,0.0,sensitive
105.81414919412373,-89.37327057481116,0.0,sensitive
529.8141491941237,-80.37327057481116,0.0,sensitive
-858.1858508058763,-76.37327057481116,0.0,sensitive
-739.1858508058763,-79.37327057481116,0.0,sensitive
-707.1858508058763,-81.37327057481116,0.0,sensitive
-429.18585080587627,-88.37327057481116,0.0,sensitive
-333.18585080587627,-89.37327057481116,0.0,sensitive
253.81414919412373,-82.37327057481116,0.0,sensitive
912.8141491941237,-71.37327057481116,0.0,sensitive
1362.8141491941237,-89.37327057481116,0.0,sensitive
-386.18585080587627,-85.37327057481116,0.0,sensitive
65.81414919412373,-82.37327057481116,0.0,sensitive
946.8141491941237,-84.37327057481116,0.0,sensitive
975.8141491941237,-88.37327057481116,0.0,sensitive
-818.1858508058763,-79.37327057481116,0.0,sensitive
-764.1858508058763,-86.37327057481116,0.0,sensitive
163.81414919412373,-84.37327057481116,0.0,sensitive
447.81414919412373,-83.37327057481116,0.0,sensitive
-931.1858508058763,-82.37327057481116,0.0,sensitive
-844.1858508058763,-72.37327057481116,0.0,sensitive
-637.1858508058763,-85.37327057481116,0.0,sensitive
-560.1858508058763,-79.37327057481116,0.0,sensitive
-455.18585080587627,-86.37327057481116,0.0,sensitive
752.8141491941237,-80.37327057481116,0.0,sensitive
1101.8141491941237,-74.37327057481116,0.0,sensitive
-599.1858508058763,-86.37327057481116,0.0,sensitive
4.814149194123729,-76.37327057481116,0.0,sensitive
825.8141491941237,-82.37327057481116,0.0,sensitive
-1116.1858508058763,-76.37327057481116,0.0,sensitive
-675.1858508058763,-78.37327057481116,0.0,sensitive
410.81414919412373,-72.37327057481116,0.0,sensitive
599.8141491941237,-81.37327057481116,0.0,sensitive
-1061.1858508058763,-80.37327057481116,0.0,sensitive
-590.1858508058763,-74.37327057481116,0.0,sensitive
-286.18585080587627,-76.37327057481116,0.0,sensitive
-241.18585080587627,-81.37327057481116,0.0,sensitive
-159.18585080587627,-83.37327057481116,0.0,sensitive
140.81414919412373,-76.37327057481116,0.0,sensitive
657.8141491941237,-72.37327057481116,0.0,sensitive
-1211.1858508058763,-80.37327057481116,0.0,sensitive
-94.18585080587627,-78.37327057481116,0.0,sensitive
184.81414919412373,-81.37327057481116,0.0,sensitive
1291.8141491941237,-58.37327057481116,0.0,sensitive
-1186.1858508058763,-77.37327057481116,0.0,sensitive
-1027.1858508058763,-73.37327057481116,0.0,sensitive
-882.1858508058763,-72.37327057481116,0.0,sensitive
-416.18585080587627,-72.37327057481116,0.0,sensitive
704.8141491941237,-80.37327057481116,0.0,sensitive
79.81414919412373,-73.37327057481116,0.0,sensitive
489.81414919412373,-78.37327057481116,0.0,sensitive
-781.1858508058763,-74.37327057481116,0.0,sensitive
-48.18585080587627,-71.37327057481116,0.0,sensitive
628.8141491941237,-53.37327057481116,0.0,sensitive
-181.18585080587627,-73.37327057481116,0.0,sensitive
1144.8141491941237,-71.37327057481116,0.0,sensitive
1404.8141491941237,-70.37327057481116,0.0,sensitive
-998.1858508058763,-69.37327057481116,0.0,sensitive
-128.18585080587627,-69.37327057481116,0.0,sensitive
861.8141491941237,-72.37327057481116,0.0,sensitive
230.81414919412373,-70.37327057481116,0.0,sensitive
267.81414919412373,-55.37327057481116,0.0,sensitive
374.81414919412373,-57.37327057481116,0.0,sensitive
462.81414919412373,-55.37327057481116,0.0,sensitive
810.8141491941237,-56.37327057481116,0.0,sensitive
-989.1858508058763,-70.37327057481116,0.0,sensitive
-5.185850805876271,-70.37327057481116,0.0,sensitive
313.81414919412373,-72.37327057481116,0.0,sensitive
434.81414919412373,-67.37327057481116,0.0,sensitive
576.8141491941237,-65.37327057481116,0.0,sensitive
639.8141491941237,-53.37327057481116,0.0,sensitive
-914.1858508058763,-59.37327057481116,0.0,sensitive
-374.18585080587627,-68.37327057481116,0.0,sensitive
521.8141491941237,-64.37327057481116,0.0,sensitive
-480.18585080587627,-71.37327057481116,0.0,sensitive
-89.18585080587627,-38.37327057481116,0.0,sensitive
108.81414919412373,-72.37327057481116,0.0,sensitive
714.8141491941237,-61.37327057481116,0.0,sensitive
783.8141491941237,-60.37327057481116,0.0,sensitive
1040.8141491941237,-67.37327057481116,0.0,sensitive
286.81414919412373,-44.37327057481116,0.0,sensitive
-949.1858508058763,-42.37327057481116,0.0,sensitive
-341.18585080587627,-68.37327057481116,0.0,sensitive
-315.18585080587627,-67.37327057481116,0.0,sensitive
360.81414919412373,-51.37327057481116,0.0,sensitive
735.8141491941237,-56.37327057481116,0.0,sensitive
846.8141491941237,-60.37327057481116,0.0,sensitive
998.8141491941237,-62.37327057481116,0.0,sensitive
1066.8141491941237,-67.37327057481116,0.0,sensitive
-1224.1858508058763,-66.37327057481116,0.0,sensitive
-613.1858508058763,-66.37327057481116,0.0,sensitive
-562.1858508058763,-67.37327057481116,0.0,sensitive
-463.18585080587627,-67.37327057481116,0.0,sensitive
20.81414919412373,-63.37327057481116,0.0,sensitive
690.8141491941237,-63.37327057481116,0.0,sensitive
1252.8141491941237,-47.37327057481116,0.0,sensitive
-754.1858508058763,-65.37327057481116,0.0,sensitive
-398.18585080587627,-56.37327057481116,0.0,sensitive
-159.18585080587627,-54.37327057481116,0.0,sensitive
1000.8141491941237,-49.37327057481116,0.0,sensitive
-893.1858508058763,-60.37327057481116,0.0,sensitive
-240.18585080587627,-64.37327057481116,0.0,sensitive
185.81414919412373,-57.37327057481116,0.0,sensitive
942.8141491941237,-62.37327057481116,0.0,sensitive
-1130.1858508058763,-41.37327057481116,0.0,sensitive
-216.18585080587627,-64.37327057481116,0.0,sensitive
49.81414919412373,-63.37327057481116,0.0,sensitive
825.8141491941237,-57.37327057481116,0.0,sensitive
1011.8141491941237,-43.37327057481116,0.0,sensitive
-1031.1858508058763,-49.37327057481116,0.0,sensitive
-712.1858508058763,-62.37327057481116,0.0,sensitive
132.81414919412373,-61.37327057481116,0.0,sensitive
-1229.1858508058763,-44.37327057481116,0.0,sensitive
-815.1858508058763,-55.37327057481116,0.0,sensitive
168.81414919412373,-59.37327057481116,0.0,sensitive
674.8141491941237,-50.37327057481116,0.0,sensitive
-1095.1858508058763,-42.37327057481116,0.0,sensitive
969.8141491941237,-49.37327057481116,0.0,sensitive
1142.8141491941237,-58.37327057481116,0.0,sensitive
-1054.1858508058763,-43.37327057481116,0.0,sensitive
1226.8141491941237,-52.37327057481116,0.0,sensitive
1268.8141491941237,-56.37327057481116,0.0,sensitive
-787.1858508058763,-53.37327057481116,0.0,sensitive
-659.1858508058763,-56.37327057481116,0.0,sensitive
-373.18585080587627,-51.37327057481116,0.0,sensitive
328.81414919412373,-38.37327057481116,0.0,sensitive
495.81414919412373,-59.37327057481116,0.0,sensitive
554.8141491941237,-54.37327057481116,0.0,sensitive
910.8141491941237,-51.37327057481116,0.0,sensitive
-840.1858508058763,-55.37327057481116,0.0,sensitive
-453.18585080587627,-56.37327057481116,0.0,sensitive
479.81414919412373,-54.37327057481116,0.0,sensitive
-1078.1858508058763,-50.37327057481116,0.0,sensitive
-936.1858508058763,-53.37327057481116,0.0,sensitive
-689.1858508058763,-50.37327057481116,0.0,sensitive
-525.1858508058763,-52.37327057481116,0.0,sensitive
-142.18585080587627,-51.37327057481116,0.0,sensitive
96.81414919412373,-53.37327057481116,0.0,sensitive
239.81414919412373,-48.37327057481116,0.0,sensitive
-477.18585080587627,-53.37327057481116,0.0,sensitive
-432.18585080587627,-37.37327057481116,0.0,sensitive
-325.18585080587627,-53.37327057481116,0.0,sensitive
-190.18585080587627,-43.37327057481116,0.0,sensitive
311.81414919412373,-51.37327057481116,0.0,sensitive
346.81414919412373,-31.37327057481116,0.0,sensitive
-344.18585080587627,-51.37327057481116,0.0,sensitive
415.81414919412373,-46.37327057481116,0.0,sensitive
888.8141491941237,-47.37327057481116,0.0,sensitive
1051.8141491941237,-50.37327057481116,0.0,sensitive
-1111.1858508058763,-41.37327057481116,0.0,sensitive
53.81414919412373,-39.37327057481116,0.0,sensitive
125.81414919412373,-45.37327057481116,0.0,sensitive
538.8141491941237,-46.37327057481116,0.0,sensitive
606.8141491941237,-40.37327057481116,0.0,sensitive
756.8141491941237,-43.37327057481116,0.0,sensitive
-1293.1858508058763,-16.37327057481116,0.0,sensitive
-563.1858508058763,-45.37327057481116,0.0,sensitive
1096.8141491941237,-47.37327057481116,0.0,sensitive
-753.1858508058763,-47.37327057481116,0.0,sensitive
-614.1858508058763,-47.37327057481116,0.0,sensitive
-286.18585080587627,-46.37327057481116,0.0,sensitive
2.814149194123729,-43.37327057481116,0.0,sensitive
866.8141491941237,-48.37327057481116,0.0,sensitive
945.8141491941237,-33.37327057481116,0.0,sensitive
-869.1858508058763,-43.37327057481116,0.0,sensitive
-590.1858508058763,-44.37327057481116,0.0,sensitive
522.8141491941237,-43.37327057481116,0.0,sensitive
697.8141491941237,-38.37327057481116,0.0,sensitive
-267.18585080587627,-42.37327057481116,0.0,sensitive
36.81414919412373,-44.37327057481116,0.0,sensitive
666.8141491941237,-28.37327057481116,0.0,sensitive
-987.1858508058763,-41.37327057481116,0.0,sensitive
-722.1858508058763,-41.37327057481116,0.0,sensitive
201.81414919412373,-43.37327057481116,0.0,sensitive
1162.8141491941237,-2.3732705748111584,0.0,sensitive
-24.18585080587627,-41.37327057481116,0.0,sensitive
392.81414919412373,-42.37327057481116,0.0,sensitive
441.81414919412373,-40.37327057481116,0.0,sensitive
1031.8141491941237,-38.37327057481116,0.0,sensitive
1126.8141491941237,-38.37327057481116,0.0,sensitive
-814.1858508058763,-40.37327057481116,0.0,sensitive
-518.1858508058763,-40.37327057481116,0.0,sensitive
782.8141491941237,-42.37327057481116,0.0,sensitive
-976.1858508058763,-37.37327057481116,0.0,sensitive
505.81414919412373,-24.37327057481116,0.0,sensitive
-1254.1858508058763,-15.373270574811158,0.0,sensitive
-649.1858508058763,-33.37327057481116,0.0,sensitive
-892.1858508058763,-32.37327057481116,0.0,sensitive
-761.1858508058763,-34.37327057481116,0.0,sensitive
481.81414919412373,-35.37327057481116,0.0,sensitive
1282.8141491941237,-22.37327057481116,0.0,sensitive
-928.1858508058763,-34.37327057481116,0.0,sensitive
-409.18585080587627,-28.37327057481116,0.0,sensitive
-236.18585080587627,-22.37327057481116,0.0,sensitive
92.81414919412373,-33.37327057481116,0.0,sensitive
222.81414919412373,-23.37327057481116,0.0,sensitive
544.8141491941237,-16.37327057481116,0.0,sensitive
-844.1858508058763,-33.37327057481116,0.0,sensitive
855.8141491941237,-17.37327057481116,0.0,sensitive
160.81414919412373,-33.37327057481116,0.0,sensitive
374.81414919412373,-28.37327057481116,0.0,sensitive
-1221.1858508058763,-15.373270574811158,0.0,sensitive
-343.18585080587627,-29.37327057481116,0.0,sensitive
422.81414919412373,-28.37327057481116,0.0,sensitive
725.8141491941237,-29.37327057481116,0.0,sensitive
878.8141491941237,-34.37327057481116,0.0,sensitive
918.8141491941237,-27.37327057481116,0.0,sensitive
1064.8141491941237,-18.37327057481116,0.0,sensitive
-390.18585080587627,-22.37327057481116,0.0,sensitive
15.814149194123729,-28.37327057481116,0.0,sensitive
111.81414919412373,-30.37327057481116,0.0,sensitive
563.8141491941237,-13.373270574811158,0.0,sensitive
748.8141491941237,-16.37327057481116,0.0,sensitive
772.8141491941237,-24.37327057481116,0.0,sensitive
-1214.1858508058763,-23.37327057481116,0.0,sensitive
191.81414919412373,-21.37327057481116,0.0,sensitive
1094.8141491941237,-19.37327057481116,0.0,sensitive
1228.8141491941237,8.626729425188842,0.0,sensitive
796.8141491941237,-27.37327057481116,0.0,sensitive
-1031.1858508058763,-23.37327057481116,0.0,sensitive
-781.1858508058763,-18.37327057481116,0.0,sensitive
-700.1858508058763,-22.37327057481116,0.0,sensitive
-557.1858508058763,-28.37327057481116,0.0,sensitive
-306.18585080587627,-16.37327057481116,0.0,sensitive
143.81414919412373,-22.37327057481116,0.0,sensitive
-498.18585080587627,-22.37327057481116,0.0,sensitive
-149.18585080587627,-19.37327057481116,0.0,sensitive
-53.18585080587627,-19.37327057481116,0.0,sensitive
486.81414919412373,-22.37327057481116,0.0,sensitive
528.8141491941237,-22.37327057481116,0.0,sensitive
-1112.1858508058763,-6.373270574811158,0.0,sensitive
-1086.1858508058763,-16.37327057481116,0.0,sensitive
-883.1858508058763,-23.37327057481116,0.0,sensitive
-726.1858508058763,-23.37327057481116,0.0,sensitive
-658.1858508058763,-7.373270574811158,0.0,sensitive
-668.1858508058763,-26.37327057481116,0.0,sensitive
-1177.1858508058763,1.6267294251888416,0.0,sensitive
-257.18585080587627,-10.373270574811158,0.0,sensitive
444.81414919412373,-20.37327057481116,0.0,sensitive
587.8141491941237,-20.37327057481116,0.0,sensitive
955.8141491941237,-8.373270574811158,0.0,sensitive
-1299.1858508058763,-8.373270574811158,0.0,sensitive
-525.1858508058763,-19.37327057481116,0.0,sensitive
-461.18585080587627,-20.37327057481116,0.0,sensitive
305.81414919412373,-20.37327057481116,0.0,sensitive
390.81414919412373,-15.373270574811158,0.0,sensitive
1140.8141491941237,-2.3732705748111584,0.0,sensitive
-742.1858508058763,-20.37327057481116,0.0,sensitive
-272.18585080587627,-22.37327057481116,0.0,sensitive
678.8141491941237,-10.373270574811158,0.0,sensitive
1051.8141491941237,-17.37327057481116,0.0,sensitive
-618.1858508058763,-17.37327057481116,0.0,sensitive
-589.1858508058763,-17.37327057481116,0.0,sensitive
-355.18585080587627,-18.37327057481116,0.0,sensitive
-9.185850805876271,-17.37327057481116,0.0,sensitive
263.81414919412373,-23.37327057481116,0.0,sensitive
894.8141491941237,-15.373270574811158,0.0,sensitive
-1112.1858508058763,-17.37327057481116,0.0,sensitive
-982.1858508058763,-19.37327057481116,0.0,sensitive
-917.1858508058763,-10.373270574811158,0.0,sensitive
81.81414919412373,-16.37327057481116,0.0,sensitive
-848.1858508058763,-15.373270574811158,0.0,sensitive
-800.1858508058763,-14.373270574811158,0.0,sensitive
-635.1858508058763,-8.373270574811158,0.0,sensitive
1035.8141491941237,2.6267294251888416,0.0,sensitive
-1068.1858508058763,-12.373270574811158,0.0,sensitive
-556.1858508058763,-6.373270574811158,0.0,sensitive
-180.18585080587627,-10.373270574811158,0.0,sensitive
470.81414919412373,-13.373270574811158,0.0,sensitive
-431.18585080587627,-17.37327057481116,0.0,sensitive
201.81414919412373,-11.373270574811158,0.0,sensitive
612.8141491941237,-8.373270574811158,0.0,sensitive
1121.8141491941237,1.6267294251888416,0.0,sensitive
607.8141491941237,-0.37327057481115844,0.0,sensitive
1250.8141491941237,-12.373270574811158,0.0,sensitive
-932.1858508058763,-8.373270574811158,0.0,sensitive
107.81414919412373,-10.373270574811158,0.0,sensitive
169.81414919412373,-6.373270574811158,0.0,sensitive
633.8141491941237,-1.3732705748111584,0.0,sensitive
-965.1858508058763,-13.373270574811158,0.0,sensitive
-820.1858508058763,-5.373270574811158,0.0,sensitive
1421.8141491941237,-7.373270574811158,0.0,sensitive
-500.18585080587627,-5.373270574811158,0.0,sensitive
56.81414919412373,1.6267294251888416,0.0,sensitive
366.81414919412373,-2.3732705748111584,0.0,sensitive
429.81414919412373,1.6267294251888416,0.0,sensitive
725.8141491941237,0.6267294251888416,0.0,sensitive
-1027.1858508058763,11.626729425188842,0.0,sensitive
-1014.1858508058763,8.626729425188842,0.0,sensitive
-905.1858508058763,-5.373270574811158,0.0,sensitive
-851.1858508058763,-3.3732705748111584,0.0,sensitive
18.81414919412373,-5.373270574811158,0.0,sensitive
252.81414919412373,-4.373270574811158,0.0,sensitive
323.81414919412373,1.6267294251888416,0.0,sensitive
706.8141491941237,-1.3732705748111584,0.0,sensitive
1001.8141491941237,5.626729425188842,0.0,sensitive
-1252.1858508058763,11.626729425188842,0.0,sensitive
-752.1858508058763,-7.373270574811158,0.0,sensitive
-204.18585080587627,-3.3732705748111584,0.0,sensitive
-606.1858508058763,-1.3732705748111584,0.0,sensitive
-357.18585080587627,3.6267294251888416,0.0,sensitive
1364.8141491941237,18.62672942518884,0.0,sensitive
-725.1858508058763,3.6267294251888416,0.0,sensitive
-1005.1858508058763,-2.3732705748111584,0.0,sensitive
-967.1858508058763,-0.37327057481115844,0.0,sensitive
-580.1858508058763,13.626729425188842,0.0,sensitive
-309.18585080587627,-3.3732705748111584,0.0,sensitive
776.8141491941237,-0.37327057481115844,0.0,sensitive
-884.1858508058763,5.626729425188842,0.0,sensitive
274.81414919412373,14.626729425188842,0.0,sensitive
807.8141491941237,11.626729425188842,0.0,sensitive
-221.18585080587627,11.626729425188842,0.0,sensitive
-76.18585080587627,3.6267294251888416,0.0,sensitive
-52.18585080587627,9.626729425188842,0.0,sensitive
462.81414919412373,2.6267294251888416,0.0,sensitive
503.81414919412373,2.6267294251888416,0.0,sensitive
584.8141491941237,10.626729425188842,0.0,sensitive
752.8141491941237,3.6267294251888416,0.0,sensitive
-288.18585080587627,2.6267294251888416,0.0,sensitive
126.81414919412373,2.6267294251888416,0.0,sensitive
529.8141491941237,3.6267294251888416,0.0,sensitive
570.8141491941237,5.626729425188842,0.0,sensitive
605.8141491941237,21.62672942518884,0.0,sensitive
1241.8141491941237,6.626729425188842,0.0,sensitive
-467.18585080587627,6.626729425188842,0.0,sensitive
1266.8141491941237,4.626729425188842,0.0,sensitive
-956.1858508058763,4.626729425188842,0.0,sensitive
-399.18585080587627,10.626729425188842,0.0,sensitive
-154.18585080587627,7.626729425188842,0.0,sensitive
-14.185850805876271,5.626729425188842,0.0,sensitive
196.81414919412373,18.62672942518884,0.0,sensitive
688.8141491941237,13.626729425188842,0.0,sensitive
-701.1858508058763,9.626729425188842,0.0,sensitive
-176.18585080587627,5.626729425188842,0.0,sensitive
-101.18585080587627,6.626729425188842,0.0,sensitive
835.8141491941237,6.626729425188842,0.0,sensitive
909.8141491941237,9.626729425188842,0.0,sensitive
1062.8141491941237,6.626729425188842,0.0,sensitive
1107.8141491941237,16.62672942518884,0.0,sensitive
-1054.1858508058763,20.62672942518884,0.0,sensitive
-342.18585080587627,7.626729425188842,0.0,sensitive
90.81414919412373,7.626729425188842,0.0,sensitive
1319.8141491941237,7.626729425188842,0.0,sensitive
-1228.1858508058763,20.62672942518884,0.0,sensitive
-777.1858508058763,7.626729425188842,0.0,sensitive
-865.1858508058763,7.626729425188842,0.0,sensitive
135.81414919412373,9.626729425188842,0.0,sensitive
1085.8141491941237,32.62672942518884,0.0,sensitive
-320.18585080587627,13.626729425188842,0.0,sensitive
26.81414919412373,12.626729425188842,0.0,sensitive
254.81414919412373,21.62672942518884,0.0,sensitive
-886.1858508058763,20.62672942518884,0.0,sensitive
-555.1858508058763,12.626729425188842,0.0,sensitive
-133.18585080587627,14.626729425188842,0.0,sensitive
1156.8141491941237,21.62672942518884,0.0,sensitive
1345.8141491941237,22.62672942518884,0.0,sensitive
100.81414919412373,13.626729425188842,0.0,sensitive
400.81414919412373,23.62672942518884,0.0,sensitive
-528.1858508058763,19.62672942518884,0.0,sensitive
-491.18585080587627,15.626729425188842,0.0,sensitive
168.81414919412373,14.626729425188842,0.0,sensitive
